danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre_tag,Genre
0.612,0.608,4,-7.701,1,0.0505,0.701,0.000257,0.193,0.407,146.014,audio_features,1wochb8xQjLp5LP83u4Kcz,spotify:track:1wochb8xQjLp5LP83u4Kcz,https://api.spotify.com/v1/tracks/1wochb8xQjLp5LP83u4Kcz,https://api.spotify.com/v1/audio-analysis/1wochb8xQjLp5LP83u4Kcz,217251,4,2,Country
0.57,0.682,11,-5.747,1,0.027,0.0601,0.000125,0.0975,0.472,103.044,audio_features,2QkHSVK3QhVayKyzTrZF39,spotify:track:2QkHSVK3QhVayKyzTrZF39,https://api.spotify.com/v1/tracks/2QkHSVK3QhVayKyzTrZF39,https://api.spotify.com/v1/audio-analysis/2QkHSVK3QhVayKyzTrZF39,193880,4,2,Country
0.373,0.477,8,-6.391,1,0.0819,0.226,0.0,0.0879,0.531,198.522,audio_features,7vejWqYK7NFsxbxQsAjTrC,spotify:track:7vejWqYK7NFsxbxQsAjTrC,https://api.spotify.com/v1/tracks/7vejWqYK7NFsxbxQsAjTrC,https://api.spotify.com/v1/audio-analysis/7vejWqYK7NFsxbxQsAjTrC,172371,4,2,Country
0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,audio_features,3d1qN7AHge6BXuVPutcpI5,spotify:track:3d1qN7AHge6BXuVPutcpI5,https://api.spotify.com/v1/tracks/3d1qN7AHge6BXuVPutcpI5,https://api.spotify.com/v1/audio-analysis/3d1qN7AHge6BXuVPutcpI5,195147,4,2,Country
0.476,0.386,5,-7.528,1,0.0265,0.343,0.0,0.0905,0.215,149.996,audio_features,10VyuvBoONALPlhpMRb9Sa,spotify:track:10VyuvBoONALPlhpMRb9Sa,https://api.spotify.com/v1/tracks/10VyuvBoONALPlhpMRb9Sa,https://api.spotify.com/v1/audio-analysis/10VyuvBoONALPlhpMRb9Sa,223293,4,2,Country
0.583,0.798,5,-6.184,1,0.0417,0.11,0.0,0.124,0.625,81.012,audio_features,3IL3Uo3xSsIFtJhUOQ8l3i,spotify:track:3IL3Uo3xSsIFtJhUOQ8l3i,https://api.spotify.com/v1/tracks/3IL3Uo3xSsIFtJhUOQ8l3i,https://api.spotify.com/v1/audio-analysis/3IL3Uo3xSsIFtJhUOQ8l3i,188886,4,2,Country
0.594,0.808,1,-5.749,1,0.0615,0.601,0.0,0.119,0.73,144.028,audio_features,7acgW25ap5tdsqvmtx2Zyt,spotify:track:7acgW25ap5tdsqvmtx2Zyt,https://api.spotify.com/v1/tracks/7acgW25ap5tdsqvmtx2Zyt,https://api.spotify.com/v1/audio-analysis/7acgW25ap5tdsqvmtx2Zyt,207933,4,2,Country
0.63,0.912,5,-3.35,1,0.0337,0.000705,7.86e-05,0.0788,0.919,122.981,audio_features,3ZMYmXzCVCa5TkkKhVt7Sp,spotify:track:3ZMYmXzCVCa5TkkKhVt7Sp,https://api.spotify.com/v1/tracks/3ZMYmXzCVCa5TkkKhVt7Sp,https://api.spotify.com/v1/audio-analysis/3ZMYmXzCVCa5TkkKhVt7Sp,245187,4,2,Country
0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,audio_features,1dyxS3YzBbL0t8rEVwVQ1K,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,205107,4,2,Country
0.477,0.838,1,-5.5,1,0.0431,0.0127,0.0,0.101,0.55,163.905,audio_features,1CCijNLB553buCyh7cdrDO,spotify:track:1CCijNLB553buCyh7cdrDO,https://api.spotify.com/v1/tracks/1CCijNLB553buCyh7cdrDO,https://api.spotify.com/v1/audio-analysis/1CCijNLB553buCyh7cdrDO,180847,4,2,Country
0.51,0.739,0,-6.398,1,0.0325,0.0104,0.0,0.145,0.34,89.971,audio_features,5LlWwkNSDlfdsAk7n4beue,spotify:track:5LlWwkNSDlfdsAk7n4beue,https://api.spotify.com/v1/tracks/5LlWwkNSDlfdsAk7n4beue,https://api.spotify.com/v1/audio-analysis/5LlWwkNSDlfdsAk7n4beue,163936,4,2,Country
0.572,0.794,2,-3.224,1,0.0455,0.395,0.0,0.23,0.79,148.095,audio_features,6voi5xnLs9JKmWG2oLmgDU,spotify:track:6voi5xnLs9JKmWG2oLmgDU,https://api.spotify.com/v1/tracks/6voi5xnLs9JKmWG2oLmgDU,https://api.spotify.com/v1/audio-analysis/6voi5xnLs9JKmWG2oLmgDU,175595,4,2,Country
0.543,0.88,0,-4.094,1,0.0276,0.0109,0.0,0.0717,0.378,100.031,audio_features,7waWFcEyNnAK4ERY03bouU,spotify:track:7waWFcEyNnAK4ERY03bouU,https://api.spotify.com/v1/tracks/7waWFcEyNnAK4ERY03bouU,https://api.spotify.com/v1/audio-analysis/7waWFcEyNnAK4ERY03bouU,236400,4,2,Country
0.671,0.755,7,-5.531,0,0.0433,0.00917,0.0,0.208,0.946,126.066,audio_features,52mq9ZjQEgpdW35s7NUnGq,spotify:track:52mq9ZjQEgpdW35s7NUnGq,https://api.spotify.com/v1/tracks/52mq9ZjQEgpdW35s7NUnGq,https://api.spotify.com/v1/audio-analysis/52mq9ZjQEgpdW35s7NUnGq,187973,4,2,Country
0.634,0.516,8,-6.05,1,0.0373,0.4,0.0,0.142,0.769,153.831,audio_features,1D07CwYBPqu8NbQTdu9C1g,spotify:track:1D07CwYBPqu8NbQTdu9C1g,https://api.spotify.com/v1/tracks/1D07CwYBPqu8NbQTdu9C1g,https://api.spotify.com/v1/audio-analysis/1D07CwYBPqu8NbQTdu9C1g,192053,4,2,Country
0.579,0.803,1,-4.473,1,0.0315,0.000533,0.0,0.353,0.592,110.053,audio_features,5SkpyYaK3T4ZCcrey4rATg,spotify:track:5SkpyYaK3T4ZCcrey4rATg,https://api.spotify.com/v1/tracks/5SkpyYaK3T4ZCcrey4rATg,https://api.spotify.com/v1/audio-analysis/5SkpyYaK3T4ZCcrey4rATg,163333,4,2,Country
0.356,0.573,7,-6.692,1,0.0459,0.0293,0.0,0.0985,0.25,149.199,audio_features,645hAlwdOj1cx9dbf5Yu8A,spotify:track:645hAlwdOj1cx9dbf5Yu8A,https://api.spotify.com/v1/tracks/645hAlwdOj1cx9dbf5Yu8A,https://api.spotify.com/v1/audio-analysis/645hAlwdOj1cx9dbf5Yu8A,186400,3,2,Country
0.644,0.713,9,-7.148,0,0.0547,0.0144,0.0,0.0829,0.468,95.999,audio_features,6HdZquZOX4YcDlAP7GKD2A,spotify:track:6HdZquZOX4YcDlAP7GKD2A,https://api.spotify.com/v1/tracks/6HdZquZOX4YcDlAP7GKD2A,https://api.spotify.com/v1/audio-analysis/6HdZquZOX4YcDlAP7GKD2A,192840,4,2,Country
0.719,0.669,3,-5.511,1,0.0625,0.00725,0.0,0.0625,0.915,125.989,audio_features,4pR9PmOWAZXIDBGGvAL6rt,spotify:track:4pR9PmOWAZXIDBGGvAL6rt,https://api.spotify.com/v1/tracks/4pR9PmOWAZXIDBGGvAL6rt,https://api.spotify.com/v1/audio-analysis/4pR9PmOWAZXIDBGGvAL6rt,181667,4,2,Country
0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,audio_features,5AnSllIrgGsCZzZJkVnApx,spotify:track:5AnSllIrgGsCZzZJkVnApx,https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx,https://api.spotify.com/v1/audio-analysis/5AnSllIrgGsCZzZJkVnApx,182493,4,2,Country
0.531,0.637,2,-6.77,1,0.0279,0.0496,0.0,0.178,0.461,78.01,audio_features,4zLh511JiWkVxr5QOUkeVR,spotify:track:4zLh511JiWkVxr5QOUkeVR,https://api.spotify.com/v1/tracks/4zLh511JiWkVxr5QOUkeVR,https://api.spotify.com/v1/audio-analysis/4zLh511JiWkVxr5QOUkeVR,229686,4,2,Country
0.53,0.394,8,-8.152,1,0.0276,0.756,1.48e-05,0.099,0.194,135.981,audio_features,4drTFbY9KJIvllrqVcJvLi,spotify:track:4drTFbY9KJIvllrqVcJvLi,https://api.spotify.com/v1/tracks/4drTFbY9KJIvllrqVcJvLi,https://api.spotify.com/v1/audio-analysis/4drTFbY9KJIvllrqVcJvLi,246813,4,2,Country
0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,audio_features,1XVqh0dC0PIl72f2mQhsVt,spotify:track:1XVqh0dC0PIl72f2mQhsVt,https://api.spotify.com/v1/tracks/1XVqh0dC0PIl72f2mQhsVt,https://api.spotify.com/v1/audio-analysis/1XVqh0dC0PIl72f2mQhsVt,165587,4,2,Country
0.539,0.971,2,-4.121,1,0.149,0.0578,0.0,0.0722,0.651,145.997,audio_features,0fUWoEYp3vBY2Un1vNKNpj,spotify:track:0fUWoEYp3vBY2Un1vNKNpj,https://api.spotify.com/v1/tracks/0fUWoEYp3vBY2Un1vNKNpj,https://api.spotify.com/v1/audio-analysis/0fUWoEYp3vBY2Un1vNKNpj,146952,4,2,Country
0.553,0.773,5,-5.765,1,0.0287,0.0549,1.31e-06,0.125,0.499,120.014,audio_features,1VZNOKrYekJeCBKABz4swv,spotify:track:1VZNOKrYekJeCBKABz4swv,https://api.spotify.com/v1/tracks/1VZNOKrYekJeCBKABz4swv,https://api.spotify.com/v1/audio-analysis/1VZNOKrYekJeCBKABz4swv,218542,4,2,Country
0.594,0.868,0,-4.217,1,0.0436,0.124,0.000206,0.227,0.938,81.993,audio_features,6V8CF6an6nI76LIe2JGtSH,spotify:track:6V8CF6an6nI76LIe2JGtSH,https://api.spotify.com/v1/tracks/6V8CF6an6nI76LIe2JGtSH,https://api.spotify.com/v1/audio-analysis/6V8CF6an6nI76LIe2JGtSH,182588,4,2,Country
0.624,0.883,5,-5.212,1,0.0409,0.00642,0.000113,0.361,0.526,108.064,audio_features,748wrs9n0dSXFyY3VRZB9w,spotify:track:748wrs9n0dSXFyY3VRZB9w,https://api.spotify.com/v1/tracks/748wrs9n0dSXFyY3VRZB9w,https://api.spotify.com/v1/audio-analysis/748wrs9n0dSXFyY3VRZB9w,176507,4,2,Country
0.422,0.79,0,-4.934,1,0.0499,0.112,0.0,0.0954,0.28,117.021,audio_features,32Xo7gjmY0T5Ai5h7AB3Cc,spotify:track:32Xo7gjmY0T5Ai5h7AB3Cc,https://api.spotify.com/v1/tracks/32Xo7gjmY0T5Ai5h7AB3Cc,https://api.spotify.com/v1/audio-analysis/32Xo7gjmY0T5Ai5h7AB3Cc,196493,4,2,Country
0.566,0.866,7,-5.553,0,0.0638,0.00293,8.98e-05,0.0853,0.508,100.039,audio_features,3OGW2tnNG5KxKtgcgtJNuP,spotify:track:3OGW2tnNG5KxKtgcgtJNuP,https://api.spotify.com/v1/tracks/3OGW2tnNG5KxKtgcgtJNuP,https://api.spotify.com/v1/audio-analysis/3OGW2tnNG5KxKtgcgtJNuP,166716,4,2,Country
0.556,0.893,2,-5.914,1,0.0645,0.0143,0.0,0.101,0.756,109.917,audio_features,6nETjdBnv2YoPuwK9hZ6gF,spotify:track:6nETjdBnv2YoPuwK9hZ6gF,https://api.spotify.com/v1/tracks/6nETjdBnv2YoPuwK9hZ6gF,https://api.spotify.com/v1/audio-analysis/6nETjdBnv2YoPuwK9hZ6gF,160364,4,2,Country
0.669,0.559,5,-5.003,1,0.0251,0.0805,0.0,0.0703,0.491,95.001,audio_features,40ufL61vEaDaaOitYhnlQ7,spotify:track:40ufL61vEaDaaOitYhnlQ7,https://api.spotify.com/v1/tracks/40ufL61vEaDaaOitYhnlQ7,https://api.spotify.com/v1/audio-analysis/40ufL61vEaDaaOitYhnlQ7,199413,4,2,Country
0.463,0.778,9,-3.013,1,0.0489,0.413,0.0,0.16,0.424,175.888,audio_features,6U4S5Fcy4sNgYnKPh6LLdh,spotify:track:6U4S5Fcy4sNgYnKPh6LLdh,https://api.spotify.com/v1/tracks/6U4S5Fcy4sNgYnKPh6LLdh,https://api.spotify.com/v1/audio-analysis/6U4S5Fcy4sNgYnKPh6LLdh,172755,4,2,Country
0.582,0.793,0,-4.021,1,0.0307,0.265,0.0,0.111,0.434,122.014,audio_features,6tfCKzZAKbUko8CJhThbG3,spotify:track:6tfCKzZAKbUko8CJhThbG3,https://api.spotify.com/v1/tracks/6tfCKzZAKbUko8CJhThbG3,https://api.spotify.com/v1/audio-analysis/6tfCKzZAKbUko8CJhThbG3,191120,4,2,Country
0.603,0.852,7,-5.166,1,0.0463,0.0137,0.0,0.513,0.655,124.091,audio_features,4aGG4VOWGv9RwlYQNsBrkE,spotify:track:4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/tracks/4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/audio-analysis/4aGG4VOWGv9RwlYQNsBrkE,160991,4,2,Country
0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,audio_features,4hPpVbbakQNv8YTHYaOJP4,spotify:track:4hPpVbbakQNv8YTHYaOJP4,https://api.spotify.com/v1/tracks/4hPpVbbakQNv8YTHYaOJP4,https://api.spotify.com/v1/audio-analysis/4hPpVbbakQNv8YTHYaOJP4,181824,4,2,Country
0.615,0.68,6,-4.582,1,0.0286,0.364,1.75e-06,0.115,0.702,149.992,audio_features,3hcuw44nHQY18cmidrDadf,spotify:track:3hcuw44nHQY18cmidrDadf,https://api.spotify.com/v1/tracks/3hcuw44nHQY18cmidrDadf,https://api.spotify.com/v1/audio-analysis/3hcuw44nHQY18cmidrDadf,234347,4,2,Country
0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,audio_features,4aFe3eSAP1Dzc4aFd4YRzV,spotify:track:4aFe3eSAP1Dzc4aFd4YRzV,https://api.spotify.com/v1/tracks/4aFe3eSAP1Dzc4aFd4YRzV,https://api.spotify.com/v1/audio-analysis/4aFe3eSAP1Dzc4aFd4YRzV,200594,4,2,Country
0.628,0.688,7,-6.2,1,0.0268,0.0081,0.0,0.301,0.699,96.012,audio_features,1emssFw7IdIo26E9JDiJrz,spotify:track:1emssFw7IdIo26E9JDiJrz,https://api.spotify.com/v1/tracks/1emssFw7IdIo26E9JDiJrz,https://api.spotify.com/v1/audio-analysis/1emssFw7IdIo26E9JDiJrz,184533,4,2,Country
0.644,0.736,9,-6.06,1,0.0362,0.068,0.0,0.0962,0.697,105.957,audio_features,0a7dqjPE3kZrjYFXFI6ORR,spotify:track:0a7dqjPE3kZrjYFXFI6ORR,https://api.spotify.com/v1/tracks/0a7dqjPE3kZrjYFXFI6ORR,https://api.spotify.com/v1/audio-analysis/0a7dqjPE3kZrjYFXFI6ORR,172547,4,2,Country
0.612,0.621,7,-5.657,1,0.0734,0.169,0.0,0.137,0.883,185.857,audio_features,6LQxv30jh0lCISHsPYwqoy,spotify:track:6LQxv30jh0lCISHsPYwqoy,https://api.spotify.com/v1/tracks/6LQxv30jh0lCISHsPYwqoy,https://api.spotify.com/v1/audio-analysis/6LQxv30jh0lCISHsPYwqoy,169155,4,2,Country
0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,audio_features,3LK6wDkhbTyg8GhJidU9oC,spotify:track:3LK6wDkhbTyg8GhJidU9oC,https://api.spotify.com/v1/tracks/3LK6wDkhbTyg8GhJidU9oC,https://api.spotify.com/v1/audio-analysis/3LK6wDkhbTyg8GhJidU9oC,180467,4,2,Country
0.551,0.821,7,-6.16,1,0.0453,0.0915,4.03e-06,0.155,0.519,75.979,audio_features,3y8xKFhQWc8DARB3fuGMGA,spotify:track:3y8xKFhQWc8DARB3fuGMGA,https://api.spotify.com/v1/tracks/3y8xKFhQWc8DARB3fuGMGA,https://api.spotify.com/v1/audio-analysis/3y8xKFhQWc8DARB3fuGMGA,207480,4,2,Country
0.651,0.929,10,-3.964,1,0.0563,0.0457,0.0,0.209,0.507,115.021,audio_features,7uokjCoYFxSdgcq53GNWhJ,spotify:track:7uokjCoYFxSdgcq53GNWhJ,https://api.spotify.com/v1/tracks/7uokjCoYFxSdgcq53GNWhJ,https://api.spotify.com/v1/audio-analysis/7uokjCoYFxSdgcq53GNWhJ,201147,4,2,Country
0.71,0.667,10,-7.282,1,0.0308,0.0143,7.14e-06,0.0978,0.643,130.0,audio_features,4qbfKWLMnYXdhhQ8Q3uRXn,spotify:track:4qbfKWLMnYXdhhQ8Q3uRXn,https://api.spotify.com/v1/tracks/4qbfKWLMnYXdhhQ8Q3uRXn,https://api.spotify.com/v1/audio-analysis/4qbfKWLMnYXdhhQ8Q3uRXn,151671,4,2,Country
0.669,0.7,0,-6.647,1,0.0329,0.018,0.0,0.104,0.791,123.976,audio_features,1BK1Q4zJNboyieBpOJXW3x,spotify:track:1BK1Q4zJNboyieBpOJXW3x,https://api.spotify.com/v1/tracks/1BK1Q4zJNboyieBpOJXW3x,https://api.spotify.com/v1/audio-analysis/1BK1Q4zJNboyieBpOJXW3x,207176,4,2,Country
0.499,0.643,11,-5.416,1,0.0354,0.307,0.0,0.106,0.469,93.805,audio_features,6ZU30kIHamg5oiQm4gQQ3A,spotify:track:6ZU30kIHamg5oiQm4gQQ3A,https://api.spotify.com/v1/tracks/6ZU30kIHamg5oiQm4gQQ3A,https://api.spotify.com/v1/audio-analysis/6ZU30kIHamg5oiQm4gQQ3A,201480,4,2,Country
